devinbrown807,"""Runnin on empty, runnin on empty"" 
2 hours of sleep and going strong🤘🏻"
xusafsmokeeater,"RT @realDonaldTrump: ""@jlopez05391: @realDonaldTrump Rochester loves you! See you tomorrow! #MakeAmericaGreatAgain #Trump2016 #TrumpTrain""…"
SamualLClemens,"RT @whodoesthat945: @BenJealous @DonaldFTurner @CamelotGypsy @BlackWomen4Bern 
@Story27368218 @Ronc99 @shipman96 
#FeelTheBern #Ouch  https…"
JoinBAYADA,"Can you recommend anyone for this #job? Certified Nursing Assistant CNA / Home Health Aide - HHA - https://t.co/tWdAeF3A9R #Hockessin, DE"
_raiimrlbee,RT @NadelParis: Finger waggin' PinocchioCommunist needs2go #ImWithHer #millennialsforhillary #NewYorkPrimary https://t.co/6lveV70TZ3 https:…
shungulluu,RT @NadelParis: Finger waggin' PinocchioCommunist needs2go #ImWithHer #millennialsforhillary #NewYorkPrimary https://t.co/6lveV70TZ3 https:…
jeepathecreepa,@damonzex So..Lets hope you voted for Sanders..Otherwise..I am going to-DO NOTHING..because thats what most people do #losing #BERNIEORBUST
NeuhausBrian,RT @ebonics_: #HillaryResearch the hell out of this #FeelTheBern #BernieOrBust #ImNotWithHer #BernieMadeMeWhite #WhichHillary  https://t.co…
glenmilam,"RT @NewYork4TedCruz: Trump May Suspend His Campaign As Poll Shows 7 of 10 Don't Like Him
https://t.co/m1OnAW1qTw
#NYPrimary #NewYorkPrimary…"
Js76lio,RT @NadelParis: Finger waggin' PinocchioCommunist needs2go #ImWithHer #millennialsforhillary #NewYorkPrimary https://t.co/6lveV70TZ3 https:…
D_Ericson,RT @Millennials4Her: .@CoryBooker come to Buffalo for @HillaryClinton! We'd love to have you! #ImWithHer
AlexLaoind,RT @NadelParis: Finger waggin' PinocchioCommunist needs2go #ImWithHer #millennialsforhillary #NewYorkPrimary https://t.co/6lveV70TZ3 https:…
scmagoun2,#Women4Trump #22women #wisconsinjobs #DemocratsForTrump #BlacksForTrump #hispanics4trump #LatinosForTrump #VoteTrump https://t.co/fEWNiydPAg
MattDolly32,#SmylieKaufman can definitely beat Shooter McGavin and win the green jacket #happygilmore #Masters2016  #pga2016
CharleneBaron,"RT @realDonaldTrump: ""@jlopez05391: @realDonaldTrump Rochester loves you! See you tomorrow! #MakeAmericaGreatAgain #Trump2016 #TrumpTrain""…"
raincoatgirl_,"RT @LindaSuhler: 💥RALLY MONDAY!
🎉Donald Trump Albany NY🎉
✔️ VOTE #Trump2016 #NY
7 PM EDT 4/11
#NYValues
#NYPrimary
#TrumpTrain🚂🇺🇸🇺🇸
https:/…"
jimmyalmdaei,RT @NadelParis: Finger waggin' PinocchioCommunist needs2go #ImWithHer #millennialsforhillary #NewYorkPrimary https://t.co/6lveV70TZ3 https:…
eunoicsoul,Following the adventure. @ Estell Manor Park https://t.co/K5gfRS5bMY
Jshaunette,When your man looks too fine in his snapchat at the club so you looking extra hard at who's around 🙄
Manni_syd,"RT @sandyaschneider: WTF... Ted Cruz came in 3rd in South Carolina... But now he stole the delegates, meaning your vote does not count #Tru…"
kyanna__,It's too early for me to be up 🙄
D_Ericson,RT @ZantiMisft: RT if you're ready to see Hillary start to widen her delegate lead again with a New York victory! #ImWithHer
ciaogirl9,Damn Laura feelin' feisty!  https://t.co/wqSrD9bvVw
C2448588,@ddivalicious3 pushup works wonders
1stTorrent,Get in the Zone and on the #Trump Wall https://t.co/1VicGoH9y3 https://t.co/WsVeON3OLy
dominicgiov,"#angelfromabove
 Brooklyn Center
 My name is WOLVERINE. My Animal ID # is A1067889. https://t.co/cXDmGFaswI"
TFH721,@scousebabe888 it's too tight! They need to breathe! 😂
OTC_RNEG,RT @NadelParis: Finger waggin' PinocchioCommunist needs2go #ImWithHer #millennialsforhillary #NewYorkPrimary https://t.co/6lveV70TZ3 https:…
june_fours,RT @Canada4TrumpNow: The @GOP is tying everything they can to take this away from the will of the people! Don't let them win! #VoteTrump ht…
jeffarkt,RT @NadelParis: Finger waggin' PinocchioCommunist needs2go #ImWithHer #millennialsforhillary #NewYorkPrimary https://t.co/6lveV70TZ3 https:…
griffinjoshua55,RT @bloodless_coup: Trump's delegate operation is the https://t.co/aQRNURXzEu of the 2016 campaign. Utterly botched &amp; boss blames everyone…
gillatina,"RT @LindaSuhler: 💥RALLY TOMORROW!
🎉Donald Trump Rochester NY🎉
✔️ VOTE #Trump2016 
3 PM EDT
#NYPrimary
#NYValues
#TrumpTrain🚂🇺🇸🇺🇸
https://t.…"
shadohchaser,"@realDonaldTrump @agentvf @Q102Philly 
 going to Church on Sunday to #MakeAmericaGreatAgain"
1stTorrent,Get in the Zone and on the #Trump Wall https://t.co/1VicGoH9y3 https://t.co/veo0cJBksZ
TimeHasCome1,#BurnDownTheGOP Join WE WILL WALK on Facebook. Organize before THE BIG STEAL. Vote against Rs if necessary. #Trump https://t.co/6zSwKIqZiu
D_Ericson,RT @KeepHuynhing: It's official! AP allocates all pledged delegates-split decision in #WYCaucus. Big win 4 @HillaryClinton #ImWithHer https…
emerylittle3,Donald Trump #TrumpTrain 2016  Large White Custom Decal IntlShip #republican  #tpp #nra #nra #tlot https://t.co/3EL5wd1VKu
pms5699,"RT @bloodless_coup: Yup. If Trump had the delegate-wrangling operation #CruzCrew has they'd say ""See? He's the ""doer"" he says he is."" https…"
PamellaTitburg,Donald Trump #TrumpTrain 2016  Large White Custom Decal IntlShip #republican  #gop #nra #gop #ccot https://t.co/44gQBRGwOw
Penny101a,RT @NeilTurner_: @realDonaldTrump This is our last chance to #MakeAmericaGreatAgain. #VoteTrump!🇺🇸 https://t.co/XIF0Y504V2
JJ58269755,"RT @SandraHartle: 🔹 #Trump
🔹 #MAGA
🔹 #Women4Trump
🔹 #NYValues
🔹 #NYPrimary
🔹 #CruzCrew
🔹 #NJ #VA
🔹 #stayonbudget
🔹 #BigHeart
🔹 #PA https://…"
MorganMarynnA,RT @NadelParis: Finger waggin' PinocchioCommunist needs2go #ImWithHer #millennialsforhillary #NewYorkPrimary https://t.co/6lveV70TZ3 https:…
HrcGeneration,RT @voteforclintons: #HillaryClinton2016 #HillYes to want a Secure Future in #Pennsylvania #MilfordSquare - https://t.co/okYAQWs6bH https:/…
letgrang,RT @FloridaforHRC: Well written. The 1996 Article Every Millennial Should Read - Truth..we lived it. #ImWithHer https://t.co/7gszZzmKZl htt…
angelosteele,RT @PatriotThread: The crowd at the @realDonaldTrump rally in NY had a clear message tonight. #MakeAmericaGreatAgain #Trump2016 https://t.c…
1stTorrent,Get in the Zone and on the #Trump Wall https://t.co/1VicGoH9y3 https://t.co/QYT8Ohcau3
1stTorrent,Get in the Zone and on the #Trump Wall https://t.co/1VicGoH9y3 https://t.co/InfvoebGw9
ggeett37aaa,MT @AmberForAmerica: #UniteWithCruz to protect #LIFE! https://t.co/3eoPFfLBzy #CruzCrew #PJNET
DebAlwaystrump,RT @AuntBree567: THE JOKE IS ESTABLISHMENT THINK WE DON'T GET IT.PAUL RYAN HAS 0% INTEGRITY!HE'S ALL 4 PAUL&amp;NOT 4 USA!!! ANOTHER BUM! https…
jimboazil,"RT @poodlelove55: If they deny @realDonaldTrump, I believe I have no choice but to leave party that proves itself corrupt! #VoteTrump🌟 http…"
deeperfectgem,"RT @KoriWasinger: When Dick Cheney has #ReleaseTheReturns than #BernieSanders, I'd say there's a problem.

#NYPrimary #ImWithHer https://t.…"
1stTorrent,Get in the Zone and on the #Trump Wall https://t.co/1VicGoH9y3 https://t.co/hDEta0o1Zx
sljartist,RT @EricTrump: #CharlieDog wants to #MakeAmericaGreatAgain #TrumpPets #TrumpDog https://t.co/BjcAXlR91H
anna_bags1,Coming from a LIBERAL newspaper  https://t.co/xkLmC4TW9b
RayRay11700948,RT @Dad_Trump2: Wow! You go! Trump es mejor para los Hispanos! Nos encanta su ideas y honestidad! https://t.co/SXvsI64hd2
ludy730,RT @crosswindlive: MT @bcwilliams92: If This Is Your List Then Ted Cruz Is your Guy. https://t.co/WWiZ53R6PV #CruzCrew #PJNET
Malcox9l4m,RT @NadelParis: Finger waggin' PinocchioCommunist needs2go #ImWithHer #millennialsforhillary #NewYorkPrimary https://t.co/6lveV70TZ3 https:…
Jason_Tarina,RT @NadelParis: Finger waggin' PinocchioCommunist needs2go #ImWithHer #millennialsforhillary #NewYorkPrimary https://t.co/6lveV70TZ3 https:…
poodlelove55,RT @FunnyAnimals: The Chalking... Make America Great Again!  #Trump2016 #TrumpTrain #TheChalking https://t.co/UopsoxrGbM
Alyssaxx313,Holy fuck! I'd be dead! #jager https://t.co/bNbmAS86GK
